pricePerNight,nbChambres,city,zipCode,nbSallesDeBain,Date,piscine,url,type,id
985,6,robion,,5,01/09/2020,False,https://www.airbnb.fr/rooms/29625124?location=M%C3%A9nerbes&check_in=2020-09-01&check_out=2020-09-08&previous_page_section_name=1000&federated_search_id=fe890d5c-a4e6-4f2e-8c49-c11372ea054a,,29625124
361,5,lauris,,4,01/09/2020,False,https://www.airbnb.fr/rooms/33307379?location=M%C3%A9nerbes&check_in=2020-09-01&check_out=2020-09-08&previous_page_section_name=1000&federated_search_id=fe890d5c-a4e6-4f2e-8c49-c11372ea054a,,33307379
298,2,gordes,,,01/09/2020,False,https://www.airbnb.fr/rooms/43063564?location=M%C3%A9nerbes&check_in=2020-09-01&check_out=2020-09-08&previous_page_section_name=1000&federated_search_id=fe890d5c-a4e6-4f2e-8c49-c11372ea054a,,43063564
365,3,gordes,,,01/09/2020,False,https://www.airbnb.fr/rooms/1165404?location=M%C3%A9nerbes&check_in=2020-09-01&check_out=2020-09-08&previous_page_section_name=1000&federated_search_id=fe890d5c-a4e6-4f2e-8c49-c11372ea054a,villa,1165404
"1,440",6,oppede,,5,01/09/2020,False,https://www.airbnb.fr/rooms/41758473?location=M%C3%A9nerbes&check_in=2020-09-01&check_out=2020-09-08&previous_page_section_name=1000&federated_search_id=fe890d5c-a4e6-4f2e-8c49-c11372ea054a,,41758473
579,7,roussillon,,5,01/09/2020,False,https://www.airbnb.fr/rooms/3816042?location=M%C3%A9nerbes&check_in=2020-09-01&check_out=2020-09-08&previous_page_section_name=1000&federated_search_id=fe890d5c-a4e6-4f2e-8c49-c11372ea054a,,3816042
254,3,menerbes,,1,01/09/2020,False,https://www.airbnb.fr/rooms/40745504?location=M%C3%A9nerbes&check_in=2020-09-01&check_out=2020-09-08&previous_page_section_name=1000&federated_search_id=fe890d5c-a4e6-4f2e-8c49-c11372ea054a,,40745504
354,3,bonnieux,,,01/09/2020,False,https://www.airbnb.fr/rooms/2225512?location=M%C3%A9nerbes&check_in=2020-09-01&check_out=2020-09-08&previous_page_section_name=1000&federated_search_id=fe890d5c-a4e6-4f2e-8c49-c11372ea054a,,2225512
"1,051",7,menerbes,,6,01/09/2020,True,https://www.airbnb.fr/rooms/7444172?location=M%C3%A9nerbes&check_in=2020-09-01&check_out=2020-09-08&previous_page_section_name=1000&federated_search_id=fe890d5c-a4e6-4f2e-8c49-c11372ea054a,,7444172
905,6,bonnieux,,5,01/09/2020,False,https://www.airbnb.fr/rooms/27772383?location=M%C3%A9nerbes&check_in=2020-09-01&check_out=2020-09-08&previous_page_section_name=1000&federated_search_id=fe890d5c-a4e6-4f2e-8c49-c11372ea054a,,27772383
"1,795",7,bonnieux,,6,01/09/2020,False,https://www.airbnb.fr/rooms/11394863?location=M%C3%A9nerbes&check_in=2020-09-01&check_out=2020-09-08&previous_page_section_name=1000&federated_search_id=fe890d5c-a4e6-4f2e-8c49-c11372ea054a,,11394863
457,5,saumane de vaucluse,,3,01/09/2020,False,https://www.airbnb.fr/rooms/299551?location=M%C3%A9nerbes&check_in=2020-09-01&check_out=2020-09-08&previous_page_section_name=1000&federated_search_id=325f2283-61a0-4ff9-b4a4-84a920727e89,,299551
494,5,joucas,,4,01/09/2020,False,https://www.airbnb.fr/rooms/9947244?location=M%C3%A9nerbes&check_in=2020-09-01&check_out=2020-09-08&previous_page_section_name=1000&federated_search_id=325f2283-61a0-4ff9-b4a4-84a920727e89,,9947244
771,5,mallemort,,6,01/09/2020,False,https://www.airbnb.fr/rooms/42875208?location=M%C3%A9nerbes&check_in=2020-09-01&check_out=2020-09-08&previous_page_section_name=1000&federated_search_id=325f2283-61a0-4ff9-b4a4-84a920727e89,villa,42875208
579,7,roussillon,,5,01/09/2020,False,https://www.airbnb.fr/rooms/3816042?location=M%C3%A9nerbes&check_in=2020-09-01&check_out=2020-09-08&previous_page_section_name=1000&federated_search_id=325f2283-61a0-4ff9-b4a4-84a920727e89,,3816042
219,4,oppede,,3,01/09/2020,False,https://www.airbnb.fr/rooms/31370541?location=M%C3%A9nerbes&check_in=2020-09-01&check_out=2020-09-08&previous_page_section_name=1000&federated_search_id=325f2283-61a0-4ff9-b4a4-84a920727e89,,31370541
470,6,gargas,,3,01/09/2020,False,https://www.airbnb.fr/rooms/26469688?location=M%C3%A9nerbes&check_in=2020-09-01&check_out=2020-09-08&previous_page_section_name=1000&federated_search_id=325f2283-61a0-4ff9-b4a4-84a920727e89,,26469688
558,3,gordes,,5,01/09/2020,False,https://www.airbnb.fr/rooms/32539403?location=M%C3%A9nerbes&check_in=2020-09-01&check_out=2020-09-08&previous_page_section_name=1000&federated_search_id=325f2283-61a0-4ff9-b4a4-84a920727e89,,32539403
340,4,roussillon,,,01/09/2020,False,https://www.airbnb.fr/rooms/36936636?location=M%C3%A9nerbes&check_in=2020-09-01&check_out=2020-09-08&previous_page_section_name=1000&federated_search_id=325f2283-61a0-4ff9-b4a4-84a920727e89,,36936636
284,4,mallemort,,3,01/09/2020,True,https://www.airbnb.fr/rooms/23751557?location=M%C3%A9nerbes&check_in=2020-09-01&check_out=2020-09-08&previous_page_section_name=1000&federated_search_id=325f2283-61a0-4ff9-b4a4-84a920727e89,villa,23751557
397,2,gordes,,1,01/09/2020,True,https://www.airbnb.fr/rooms/37738932?location=M%C3%A9nerbes&check_in=2020-09-01&check_out=2020-09-08&previous_page_section_name=1000&federated_search_id=325f2283-61a0-4ff9-b4a4-84a920727e89,,37738932
459,4,gordes,,3,01/09/2020,False,https://www.airbnb.fr/rooms/33842391?location=M%C3%A9nerbes&check_in=2020-09-01&check_out=2020-09-08&previous_page_section_name=1000&federated_search_id=325f2283-61a0-4ff9-b4a4-84a920727e89,,33842391
322,3,,,,01/09/2020,False,https://www.airbnb.fr/rooms/plus/26301020?location=M%C3%A9nerbes&check_in=2020-09-01&check_out=2020-09-08&previous_page_section_name=1000&federated_search_id=325f2283-61a0-4ff9-b4a4-84a920727e89,,26301020
287,3,oppede,,5,01/09/2020,False,https://www.airbnb.fr/rooms/17081840?location=M%C3%A9nerbes&check_in=2020-09-01&check_out=2020-09-08&previous_page_section_name=1000&federated_search_id=325f2283-61a0-4ff9-b4a4-84a920727e89,,17081840
822,6,lourmarin,,7,01/09/2020,False,https://www.airbnb.fr/rooms/36724503?location=M%C3%A9nerbes&check_in=2020-09-01&check_out=2020-09-08&previous_page_section_name=1000&federated_search_id=325f2283-61a0-4ff9-b4a4-84a920727e89,villa,36724503
646,4,mallemort,,3,01/09/2020,False,https://www.airbnb.fr/rooms/13633039?location=M%C3%A9nerbes&check_in=2020-09-01&check_out=2020-09-08&previous_page_section_name=1000&federated_search_id=325f2283-61a0-4ff9-b4a4-84a920727e89,villa,13633039
