pricePerNight,nbChambres,city,zipCode,nbSallesDeBain,Date,piscine,url,type,id
544,5,robion,,3,03/11/2020,False,https://www.airbnb.fr/rooms/14499277?location=M%C3%A9nerbes&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=4ab72df4-99f1-4f38-891f-e4475cb98a43,,14499277
236,3,lacoste,,,03/11/2020,True,https://www.airbnb.fr/rooms/10956579?location=M%C3%A9nerbes&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=4ab72df4-99f1-4f38-891f-e4475cb98a43,,10956579
349,4,oppede,,3,03/11/2020,True,https://www.airbnb.fr/rooms/38836983?location=M%C3%A9nerbes&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=4ab72df4-99f1-4f38-891f-e4475cb98a43,villa,38836983
449,4,bonnieux,,5,03/11/2020,True,https://www.airbnb.fr/rooms/5502370?location=M%C3%A9nerbes&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=4ab72df4-99f1-4f38-891f-e4475cb98a43,,5502370
325,3,bonnieux,,5,03/11/2020,False,https://www.airbnb.fr/rooms/42912040?location=M%C3%A9nerbes&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=4ab72df4-99f1-4f38-891f-e4475cb98a43,,42912040
361,5,lauris,,4,03/11/2020,True,https://www.airbnb.fr/rooms/33307379?location=M%C3%A9nerbes&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=4ab72df4-99f1-4f38-891f-e4475cb98a43,,33307379
617,5,mallemort,,6,03/11/2020,False,https://www.airbnb.fr/rooms/42875208?location=M%C3%A9nerbes&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=4e565a96-978c-4571-a6b5-517092c22770,villa,42875208
253,3,gordes,,,03/11/2020,True,https://www.airbnb.fr/rooms/18439964?location=M%C3%A9nerbes&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=4e565a96-978c-4571-a6b5-517092c22770,villa,18439964
407,5,lourmarin,,6,03/11/2020,False,https://www.airbnb.fr/rooms/41257522?location=M%C3%A9nerbes&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=4e565a96-978c-4571-a6b5-517092c22770,villa,41257522
442,4,gordes,,5,03/11/2020,True,https://www.airbnb.fr/rooms/42788253?location=M%C3%A9nerbes&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=4e565a96-978c-4571-a6b5-517092c22770,,42788253
389,4,buoux,,,03/11/2020,True,https://www.airbnb.fr/rooms/21575814?location=M%C3%A9nerbes&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=4e565a96-978c-4571-a6b5-517092c22770,,21575814
333,4,oppede,,,03/11/2020,False,https://www.airbnb.fr/rooms/24836558?location=M%C3%A9nerbes&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=4e565a96-978c-4571-a6b5-517092c22770,,24836558
354,3,bonnieux,,,03/11/2020,False,https://www.airbnb.fr/rooms/2225512?location=M%C3%A9nerbes&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=4e565a96-978c-4571-a6b5-517092c22770,,2225512
507,4,gordes,,4,03/11/2020,False,https://www.airbnb.fr/rooms/9787343?location=M%C3%A9nerbes&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=4e565a96-978c-4571-a6b5-517092c22770,,9787343
242,3,gordes,,,03/11/2020,True,https://www.airbnb.fr/rooms/20724454?location=M%C3%A9nerbes&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=4e565a96-978c-4571-a6b5-517092c22770,,20724454
357,3,gordes,,5,03/11/2020,False,https://www.airbnb.fr/rooms/32539403?location=M%C3%A9nerbes&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=4e565a96-978c-4571-a6b5-517092c22770,,32539403
805,6,bonnieux,,5,03/11/2020,False,https://www.airbnb.fr/rooms/27772383?location=M%C3%A9nerbes&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=4e565a96-978c-4571-a6b5-517092c22770,,27772383
563,4,gordes,,4,03/11/2020,False,https://www.airbnb.fr/rooms/6268629?location=M%C3%A9nerbes&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=4e565a96-978c-4571-a6b5-517092c22770,,6268629
588,6,lourmarin,,7,03/11/2020,False,https://www.airbnb.fr/rooms/36724503?location=M%C3%A9nerbes&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=4e565a96-978c-4571-a6b5-517092c22770,villa,36724503
245,3,roussillon,,3,03/11/2020,False,https://www.airbnb.fr/rooms/32655353?location=M%C3%A9nerbes&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=4e565a96-978c-4571-a6b5-517092c22770,villa,32655353
252,3,bonnieux,,,03/11/2020,True,https://www.airbnb.fr/rooms/35252978?location=M%C3%A9nerbes&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=4e565a96-978c-4571-a6b5-517092c22770,,35252978
237,4,joucas,,3,03/11/2020,False,https://www.airbnb.fr/rooms/12561841?location=M%C3%A9nerbes&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=4e565a96-978c-4571-a6b5-517092c22770,,12561841
457,5,saumane de vaucluse,,3,03/11/2020,True,https://www.airbnb.fr/rooms/299551?location=M%C3%A9nerbes&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=4e565a96-978c-4571-a6b5-517092c22770,,299551
449,7,menerbes,,3,03/11/2020,False,https://www.airbnb.fr/rooms/6343785?location=M%C3%A9nerbes&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=4e565a96-978c-4571-a6b5-517092c22770,,6343785
217,5,cavaillon,,3,03/11/2020,False,https://www.airbnb.fr/rooms/27844820?location=M%C3%A9nerbes&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=4e565a96-978c-4571-a6b5-517092c22770,,27844820
208,4,merindol,,,03/11/2020,False,https://www.airbnb.fr/rooms/6252127?location=M%C3%A9nerbes&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=4e565a96-978c-4571-a6b5-517092c22770,,6252127
236,3,lacoste,,,03/11/2020,False,https://www.airbnb.fr/rooms/10956579?location=M%C3%A9nerbes&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=feaa647a-6b6e-4f7f-ae07-211ad4841a82,,10956579
333,4,oppede,,,03/11/2020,True,https://www.airbnb.fr/rooms/24836558?location=M%C3%A9nerbes&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=feaa647a-6b6e-4f7f-ae07-211ad4841a82,,24836558
"1,076",7,beaumettes,,5,03/11/2020,True,https://www.airbnb.fr/rooms/31134953?location=M%C3%A9nerbes&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=feaa647a-6b6e-4f7f-ae07-211ad4841a82,,31134953
379,4,oppede,,4,03/11/2020,False,https://www.airbnb.fr/rooms/34470900?location=M%C3%A9nerbes&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=feaa647a-6b6e-4f7f-ae07-211ad4841a82,,34470900
913,4,murs,,5,03/11/2020,False,https://www.airbnb.fr/rooms/35841589?location=M%C3%A9nerbes&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=feaa647a-6b6e-4f7f-ae07-211ad4841a82,,35841589
315,2,gordes,,1,03/11/2020,False,https://www.airbnb.fr/rooms/37738932?location=M%C3%A9nerbes&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=feaa647a-6b6e-4f7f-ae07-211ad4841a82,,37738932
588,5,maubec,,3,03/11/2020,False,https://www.airbnb.fr/rooms/4706242?location=M%C3%A9nerbes&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=feaa647a-6b6e-4f7f-ae07-211ad4841a82,,4706242
412,5,joucas,,4,03/11/2020,False,https://www.airbnb.fr/rooms/9947244?location=M%C3%A9nerbes&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=feaa647a-6b6e-4f7f-ae07-211ad4841a82,,9947244
