pricePerNight,nbChambres,city,zipCode,nbSallesDeBain,Date,piscine,url,type,id
260,3,merindol,,1,06/01/2021,False,https://www.airbnb.fr/rooms/6212505?location=M%C3%A9nerbes&check_in=2021-01-06&check_out=2021-01-13&previous_page_section_name=1000&federated_search_id=4a942b87-5d2a-4749-a0ab-4627abf2e204,,6212505
"1,231",8,bonnieux,,8,06/01/2021,False,https://www.airbnb.fr/rooms/1166355?location=M%C3%A9nerbes&check_in=2021-01-06&check_out=2021-01-13&previous_page_section_name=1000&federated_search_id=4a942b87-5d2a-4749-a0ab-4627abf2e204,,1166355
528,5,goult,,5,06/01/2021,False,https://www.airbnb.fr/rooms/6788001?location=M%C3%A9nerbes&check_in=2021-01-06&check_out=2021-01-13&previous_page_section_name=1000&federated_search_id=4a942b87-5d2a-4749-a0ab-4627abf2e204,,6788001
544,5,robion,,3,06/01/2021,True,https://www.airbnb.fr/rooms/14499277?location=M%C3%A9nerbes&check_in=2021-01-06&check_out=2021-01-13&previous_page_section_name=1000&federated_search_id=4a942b87-5d2a-4749-a0ab-4627abf2e204,,14499277
547,7,gordes,,5,06/01/2021,False,https://www.airbnb.fr/rooms/1165769?location=M%C3%A9nerbes&check_in=2021-01-06&check_out=2021-01-13&previous_page_section_name=1000&federated_search_id=4a942b87-5d2a-4749-a0ab-4627abf2e204,,1165769
253,3,gordes,,,06/01/2021,True,https://www.airbnb.fr/rooms/18439964?location=M%C3%A9nerbes&check_in=2021-01-06&check_out=2021-01-13&previous_page_section_name=1000&federated_search_id=4a942b87-5d2a-4749-a0ab-4627abf2e204,villa,18439964
494,4,mallemort,,3,06/01/2021,False,https://www.airbnb.fr/rooms/13633039?location=M%C3%A9nerbes&check_in=2021-01-06&check_out=2021-01-13&previous_page_section_name=1000&federated_search_id=4a942b87-5d2a-4749-a0ab-4627abf2e204,villa,13633039
240,3,lacoste,,,06/01/2021,False,https://www.airbnb.fr/rooms/10956579?location=M%C3%A9nerbes&check_in=2021-01-06&check_out=2021-01-13&previous_page_section_name=1000&federated_search_id=4a942b87-5d2a-4749-a0ab-4627abf2e204,,10956579
442,4,gordes,,5,06/01/2021,False,https://www.airbnb.fr/rooms/42788253?location=M%C3%A9nerbes&check_in=2021-01-06&check_out=2021-01-13&previous_page_section_name=1000&federated_search_id=4a942b87-5d2a-4749-a0ab-4627abf2e204,,42788253
617,5,mallemort,,6,06/01/2021,True,https://www.airbnb.fr/rooms/42875208?location=M%C3%A9nerbes&check_in=2021-01-06&check_out=2021-01-13&previous_page_section_name=1000&federated_search_id=4a942b87-5d2a-4749-a0ab-4627abf2e204,villa,42875208
449,4,bonnieux,,5,06/01/2021,False,https://www.airbnb.fr/rooms/5502370?location=M%C3%A9nerbes&check_in=2021-01-06&check_out=2021-01-13&previous_page_section_name=1000&federated_search_id=4a942b87-5d2a-4749-a0ab-4627abf2e204,,5502370
357,3,gordes,,5,06/01/2021,False,https://www.airbnb.fr/rooms/32539403?location=M%C3%A9nerbes&check_in=2021-01-06&check_out=2021-01-13&previous_page_section_name=1000&federated_search_id=4a942b87-5d2a-4749-a0ab-4627abf2e204,,32539403
229,4,gordes,,3,06/01/2021,False,https://www.airbnb.fr/rooms/27075298?location=M%C3%A9nerbes&check_in=2021-01-06&check_out=2021-01-13&previous_page_section_name=1000&federated_search_id=4a942b87-5d2a-4749-a0ab-4627abf2e204,,27075298
389,4,buoux,,,06/01/2021,False,https://www.airbnb.fr/rooms/21575814?location=M%C3%A9nerbes&check_in=2021-01-06&check_out=2021-01-13&previous_page_section_name=1000&federated_search_id=4a942b87-5d2a-4749-a0ab-4627abf2e204,,21575814
474,5,robion,,5,06/01/2021,False,https://www.airbnb.fr/rooms/19939828?location=M%C3%A9nerbes&check_in=2021-01-06&check_out=2021-01-13&previous_page_section_name=1000&federated_search_id=4a942b87-5d2a-4749-a0ab-4627abf2e204,,19939828
551,5,bonnieux,,5,06/01/2021,False,https://www.airbnb.fr/rooms/42319977?location=M%C3%A9nerbes&check_in=2021-01-06&check_out=2021-01-13&previous_page_section_name=1000&federated_search_id=4a942b87-5d2a-4749-a0ab-4627abf2e204,,42319977
703,4,maubec,,5,06/01/2021,False,https://www.airbnb.fr/rooms/37443439?location=M%C3%A9nerbes&check_in=2021-01-06&check_out=2021-01-13&previous_page_section_name=1000&federated_search_id=4a942b87-5d2a-4749-a0ab-4627abf2e204,villa,37443439
366,5,lauris,,4,06/01/2021,True,https://www.airbnb.fr/rooms/33307379?location=M%C3%A9nerbes&check_in=2021-01-06&check_out=2021-01-13&previous_page_section_name=1000&federated_search_id=4a942b87-5d2a-4749-a0ab-4627abf2e204,,33307379
354,3,bonnieux,,,06/01/2021,False,https://www.airbnb.fr/rooms/2225512?location=M%C3%A9nerbes&check_in=2021-01-06&check_out=2021-01-13&previous_page_section_name=1000&federated_search_id=4a942b87-5d2a-4749-a0ab-4627abf2e204,,2225512
449,7,menerbes,,3,06/01/2021,True,https://www.airbnb.fr/rooms/6343785?location=M%C3%A9nerbes&check_in=2021-01-06&check_out=2021-01-13&previous_page_section_name=1000&federated_search_id=0e656a35-8009-4517-a2d0-9bea1c5b9a18,,6343785
693,3,gordes,,3,06/01/2021,False,https://www.airbnb.fr/rooms/23803122?location=M%C3%A9nerbes&check_in=2021-01-06&check_out=2021-01-13&previous_page_section_name=1000&federated_search_id=0e656a35-8009-4517-a2d0-9bea1c5b9a18,villa,23803122
659,6,roussillon,,6,06/01/2021,True,https://www.airbnb.fr/rooms/17829119?location=M%C3%A9nerbes&check_in=2021-01-06&check_out=2021-01-13&previous_page_section_name=1000&federated_search_id=0e656a35-8009-4517-a2d0-9bea1c5b9a18,,17829119
349,4,oppede,,3,06/01/2021,False,https://www.airbnb.fr/rooms/38836983?location=M%C3%A9nerbes&check_in=2021-01-06&check_out=2021-01-13&previous_page_section_name=1000&federated_search_id=0e656a35-8009-4517-a2d0-9bea1c5b9a18,villa,38836983
482,5,,,3,06/01/2021,True,https://www.airbnb.fr/rooms/41468250?location=M%C3%A9nerbes&check_in=2021-01-06&check_out=2021-01-13&previous_page_section_name=1000&federated_search_id=0e656a35-8009-4517-a2d0-9bea1c5b9a18,,41468250
252,3,bonnieux,,,06/01/2021,False,https://www.airbnb.fr/rooms/35252978?location=M%C3%A9nerbes&check_in=2021-01-06&check_out=2021-01-13&previous_page_section_name=1000&federated_search_id=0e656a35-8009-4517-a2d0-9bea1c5b9a18,,35252978
243,2,lagnes,,1,06/01/2021,False,https://www.airbnb.fr/rooms/6754679?location=M%C3%A9nerbes&check_in=2021-01-06&check_out=2021-01-13&previous_page_section_name=1000&federated_search_id=0e656a35-8009-4517-a2d0-9bea1c5b9a18,,6754679
730,5,lourmarin,,5,06/01/2021,False,https://www.airbnb.fr/rooms/9404829?location=M%C3%A9nerbes&check_in=2021-01-06&check_out=2021-01-13&previous_page_section_name=1000&federated_search_id=0e656a35-8009-4517-a2d0-9bea1c5b9a18,,9404829
913,4,murs,,5,06/01/2021,False,https://www.airbnb.fr/rooms/35841589?location=M%C3%A9nerbes&check_in=2021-01-06&check_out=2021-01-13&previous_page_section_name=1000&federated_search_id=0e656a35-8009-4517-a2d0-9bea1c5b9a18,,35841589
242,3,gordes,,,06/01/2021,False,https://www.airbnb.fr/rooms/20724454?location=M%C3%A9nerbes&check_in=2021-01-06&check_out=2021-01-13&previous_page_section_name=1000&federated_search_id=0e656a35-8009-4517-a2d0-9bea1c5b9a18,,20724454
"1,076",7,beaumettes,,5,06/01/2021,False,https://www.airbnb.fr/rooms/31134953?location=M%C3%A9nerbes&check_in=2021-01-06&check_out=2021-01-13&previous_page_section_name=1000&federated_search_id=0e656a35-8009-4517-a2d0-9bea1c5b9a18,,31134953
213,,,,1,06/01/2021,False,https://www.airbnb.fr/rooms/plus/18241017?location=M%C3%A9nerbes&check_in=2021-01-06&check_out=2021-01-13&previous_page_section_name=1000&federated_search_id=0e656a35-8009-4517-a2d0-9bea1c5b9a18,appartement,18241017
333,4,oppede,,,06/01/2021,False,https://www.airbnb.fr/rooms/24836558?location=M%C3%A9nerbes&check_in=2021-01-06&check_out=2021-01-13&previous_page_section_name=1000&federated_search_id=0e656a35-8009-4517-a2d0-9bea1c5b9a18,,24836558
407,5,lourmarin,,6,06/01/2021,True,https://www.airbnb.fr/rooms/41257522?location=M%C3%A9nerbes&check_in=2021-01-06&check_out=2021-01-13&previous_page_section_name=1000&federated_search_id=0e656a35-8009-4517-a2d0-9bea1c5b9a18,villa,41257522
208,4,merindol,,,06/01/2021,True,https://www.airbnb.fr/rooms/6252127?location=M%C3%A9nerbes&check_in=2021-01-06&check_out=2021-01-13&previous_page_section_name=1000&federated_search_id=0e656a35-8009-4517-a2d0-9bea1c5b9a18,,6252127
428,5,charleval,,3,06/01/2021,True,https://www.airbnb.fr/rooms/31064891?location=M%C3%A9nerbes&check_in=2021-01-06&check_out=2021-01-13&previous_page_section_name=1000&federated_search_id=0e656a35-8009-4517-a2d0-9bea1c5b9a18,villa,31064891
579,7,roussillon,,5,06/01/2021,False,https://www.airbnb.fr/rooms/3816042?location=M%C3%A9nerbes&check_in=2021-01-06&check_out=2021-01-13&previous_page_section_name=1000&federated_search_id=0e656a35-8009-4517-a2d0-9bea1c5b9a18,,3816042
