pricePerNight,nbChambres,city,zipCode,nbSallesDeBain,Date,piscine,url,type,id
319,2,oppede,,1,07/04/2021,False,https://www.airbnb.fr/rooms/17193930?location=M%C3%A9nerbes&check_in=2021-04-07&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=3932869e-0f4c-46ac-94fa-42a1a3e0c733,,17193930
535,5,bonnieux,,5,07/04/2021,False,https://www.airbnb.fr/rooms/2792393?location=M%C3%A9nerbes&check_in=2021-04-07&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=3932869e-0f4c-46ac-94fa-42a1a3e0c733,,2792393
281,3,bonnieux,,,07/04/2021,False,https://www.airbnb.fr/rooms/12412092?location=M%C3%A9nerbes&check_in=2021-04-07&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=3932869e-0f4c-46ac-94fa-42a1a3e0c733,,12412092
494,4,mallemort,,3,07/04/2021,False,https://www.airbnb.fr/rooms/13633039?location=M%C3%A9nerbes&check_in=2021-04-07&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=3932869e-0f4c-46ac-94fa-42a1a3e0c733,villa,13633039
731,3,gordes,,,07/04/2021,False,https://www.airbnb.fr/rooms/plus/4704780?location=M%C3%A9nerbes&check_in=2021-04-07&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=3932869e-0f4c-46ac-94fa-42a1a3e0c733,villa,4704780
523,3,gordes,,,07/04/2021,False,https://www.airbnb.fr/rooms/2264336?location=M%C3%A9nerbes&check_in=2021-04-07&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=3932869e-0f4c-46ac-94fa-42a1a3e0c733,,2264336
447,5,joucas,,4,07/04/2021,False,https://www.airbnb.fr/rooms/9947244?location=M%C3%A9nerbes&check_in=2021-04-07&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=3932869e-0f4c-46ac-94fa-42a1a3e0c733,,9947244
588,6,lourmarin,,7,07/04/2021,False,https://www.airbnb.fr/rooms/36724503?location=M%C3%A9nerbes&check_in=2021-04-07&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=3932869e-0f4c-46ac-94fa-42a1a3e0c733,villa,36724503
331,4,,,5,07/04/2021,False,https://www.airbnb.fr/rooms/32061486?location=M%C3%A9nerbes&check_in=2021-04-07&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=3932869e-0f4c-46ac-94fa-42a1a3e0c733,villa,32061486
588,4,gordes,,4,07/04/2021,False,https://www.airbnb.fr/rooms/6268629?location=M%C3%A9nerbes&check_in=2021-04-07&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=3932869e-0f4c-46ac-94fa-42a1a3e0c733,,6268629
