pricePerNight,nbChambres,city,zipCode,nbSallesDeBain,Date,piscine,url,type,id
391,3,rivedoux plage,,,03/11/2020,False,https://www.airbnb.fr/rooms/12256043?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=0dc5aab6-7715-4c3f-83c9-78a953833d94,,12256043
325,5,la rochelle,,5,03/11/2020,False,https://www.airbnb.fr/rooms/14455346?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=0dc5aab6-7715-4c3f-83c9-78a953833d94,,14455346
430,3,la couarde sur mer,,,03/11/2020,False,https://www.airbnb.fr/rooms/29098962?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=0dc5aab6-7715-4c3f-83c9-78a953833d94,villa,29098962
439,3,ars en re,,,03/11/2020,True,https://www.airbnb.fr/rooms/42997108?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=0dc5aab6-7715-4c3f-83c9-78a953833d94,villa,42997108
364,5,rivedoux plage,,4,03/11/2020,False,https://www.airbnb.fr/rooms/37707361?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=b14b2c77-f8a4-421a-9da3-1b15774ba66a,villa,37707361
"1,006",6,le bois plage en re,,5,03/11/2020,False,https://www.airbnb.fr/rooms/18305081?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=b14b2c77-f8a4-421a-9da3-1b15774ba66a,,18305081
288,3,sainte marie de re,,,03/11/2020,True,https://www.airbnb.fr/rooms/41898522?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=b14b2c77-f8a4-421a-9da3-1b15774ba66a,,41898522
644,5,la couarde sur mer,,3,03/11/2020,False,https://www.airbnb.fr/rooms/32959687?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=b14b2c77-f8a4-421a-9da3-1b15774ba66a,villa,32959687
547,6,loix,,5,03/11/2020,False,https://www.airbnb.fr/rooms/21508247?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=b14b2c77-f8a4-421a-9da3-1b15774ba66a,,21508247
482,4,le bois plage en re,,,03/11/2020,True,https://www.airbnb.fr/rooms/42995578?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=b14b2c77-f8a4-421a-9da3-1b15774ba66a,villa,42995578
"1,170",7,sainte marie de re,,6,03/11/2020,True,https://www.airbnb.fr/rooms/40301127?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=b14b2c77-f8a4-421a-9da3-1b15774ba66a,villa,40301127
490,3,,,,03/11/2020,False,https://www.airbnb.fr/rooms/plus/23107308?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=b14b2c77-f8a4-421a-9da3-1b15774ba66a,villa,23107308
268,3,sainte marie de re,,3,03/11/2020,False,https://www.airbnb.fr/rooms/28533702?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=b14b2c77-f8a4-421a-9da3-1b15774ba66a,,28533702
563,3,rivedoux plage,,,03/11/2020,False,https://www.airbnb.fr/rooms/30150760?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=b14b2c77-f8a4-421a-9da3-1b15774ba66a,villa,30150760
720,4,le bois plage en re,,,03/11/2020,False,https://www.airbnb.fr/rooms/13507125?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=b14b2c77-f8a4-421a-9da3-1b15774ba66a,,13507125
409,3,,,,03/11/2020,False,https://www.airbnb.fr/rooms/3887370?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=b14b2c77-f8a4-421a-9da3-1b15774ba66a,,3887370
370,4,nieul sur mer,,3,03/11/2020,False,https://www.airbnb.fr/rooms/20423674?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-11-03&check_out=2020-11-10&previous_page_section_name=1000&federated_search_id=b14b2c77-f8a4-421a-9da3-1b15774ba66a,,20423674
