pricePerNight,nbChambres,city,zipCode,nbSallesDeBain,Date,piscine,url,type,id
649,4,loix,,3,30/06/2020,False,https://www.airbnb.fr/rooms/979153?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=8c8779b7-03f5-4b47-b708-cd0b118e98ae,,979153
751,4,,,,30/06/2020,True,https://www.airbnb.fr/rooms/43029957?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=8c8779b7-03f5-4b47-b708-cd0b118e98ae,villa,43029957
547,4,la rochelle,,3,30/06/2020,False,https://www.airbnb.fr/rooms/17679050?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=8c8779b7-03f5-4b47-b708-cd0b118e98ae,villa,17679050
787,4,sainte marie de re,,4,30/06/2020,True,https://www.airbnb.fr/rooms/23621860?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=8c8779b7-03f5-4b47-b708-cd0b118e98ae,,23621860
619,3,loix,,5,30/06/2020,True,https://www.airbnb.fr/rooms/15925057?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=8c8779b7-03f5-4b47-b708-cd0b118e98ae,,15925057
482,4,le bois plage en re,,,30/06/2020,False,https://www.airbnb.fr/rooms/42995578?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=8c8779b7-03f5-4b47-b708-cd0b118e98ae,villa,42995578
719,4,lagord,,,30/06/2020,False,https://www.airbnb.fr/rooms/32510158?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=8c8779b7-03f5-4b47-b708-cd0b118e98ae,,32510158
421,5,sainte marie de re,,3,30/06/2020,False,https://www.airbnb.fr/rooms/26373652?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=8c8779b7-03f5-4b47-b708-cd0b118e98ae,villa,26373652
652,6,rivedoux plage,,3,30/06/2020,False,https://www.airbnb.fr/rooms/4945576?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=8c8779b7-03f5-4b47-b708-cd0b118e98ae,,4945576
421,3,sainte marie de re,,1,30/06/2020,True,https://www.airbnb.fr/rooms/15862832?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=8c8779b7-03f5-4b47-b708-cd0b118e98ae,villa,15862832
949,6,la couarde sur mer,,3,30/06/2020,False,https://www.airbnb.fr/rooms/40408890?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=8c8779b7-03f5-4b47-b708-cd0b118e98ae,villa,40408890
