pricePerNight,nbChambres,city,zipCode,nbSallesDeBain,Date,piscine,url,type,id
283,2,,,,14/05/2021,False,https://www.airbnb.fr/rooms/43355587?location=Yvetot&checkout=&check_in=2021-05-14&previous_page_section_name=1000&federated_search_id=5ec31239-ad9c-4fe1-8ddd-cbc64ed947fd,,43355587
"2,458",2,,,1,14/05/2021,False,https://www.airbnb.fr/rooms/34037466?location=Yvetot&checkout=&check_in=2021-05-14&previous_page_section_name=1000&federated_search_id=5ec31239-ad9c-4fe1-8ddd-cbc64ed947fd,,34037466
378,3,,,1,14/05/2021,False,https://www.airbnb.fr/rooms/8491200?location=Yvetot&checkout=&check_in=2021-05-14&previous_page_section_name=1000&federated_search_id=5ec31239-ad9c-4fe1-8ddd-cbc64ed947fd,,8491200
679,2,,,5,14/05/2021,False,https://www.airbnb.fr/rooms/25696755?location=Yvetot&check_in=2021-05-14&check_out=2021-05-15&previous_page_section_name=1000&federated_search_id=2929d0eb-829c-4c22-8197-1c531910a0b3,,25696755
380,,,,1,14/05/2021,False,https://www.airbnb.fr/rooms/2219530?location=Yvetot&check_in=2021-05-14&check_out=2021-05-15&previous_page_section_name=1000&federated_search_id=2929d0eb-829c-4c22-8197-1c531910a0b3,,2219530
222,,,,1,14/05/2021,False,https://www.airbnb.fr/rooms/22235823?location=Yvetot&check_in=2021-05-14&check_out=2021-05-15&previous_page_section_name=1000&federated_search_id=2929d0eb-829c-4c22-8197-1c531910a0b3,,22235823
206,2,,,1,14/05/2021,False,https://www.airbnb.fr/rooms/24882108?location=Yvetot&check_in=2021-05-14&check_out=2021-05-15&previous_page_section_name=1000&federated_search_id=2929d0eb-829c-4c22-8197-1c531910a0b3,,24882108
366,2,,,1,14/05/2021,False,https://www.airbnb.fr/rooms/18744711?location=Yvetot&check_in=2021-05-14&check_out=2021-05-15&previous_page_section_name=1000&federated_search_id=2929d0eb-829c-4c22-8197-1c531910a0b3,,18744711
434,3,,,1,14/05/2021,False,https://www.airbnb.fr/rooms/22234660?location=Yvetot&check_in=2021-05-14&check_out=2021-05-15&previous_page_section_name=1000&federated_search_id=2929d0eb-829c-4c22-8197-1c531910a0b3,,22234660
265,,,,1,14/05/2021,False,https://www.airbnb.fr/rooms/795140?location=Yvetot&check_in=2021-05-14&check_out=2021-05-15&previous_page_section_name=1000&federated_search_id=2929d0eb-829c-4c22-8197-1c531910a0b3,,795140
222,,,,1,14/05/2021,False,https://www.airbnb.fr/rooms/22235071?location=Yvetot&check_in=2021-05-14&check_out=2021-05-15&previous_page_section_name=1000&federated_search_id=2929d0eb-829c-4c22-8197-1c531910a0b3,,22235071
222,,,,1,14/05/2021,False,https://www.airbnb.fr/rooms/22234867?location=Yvetot&check_in=2021-05-14&check_out=2021-05-15&previous_page_section_name=1000&federated_search_id=2929d0eb-829c-4c22-8197-1c531910a0b3,,22234867
304,,,,1,14/05/2021,False,https://www.airbnb.fr/rooms/24910077?location=Yvetot&check_in=2021-05-14&check_out=2021-05-15&previous_page_section_name=1000&federated_search_id=2929d0eb-829c-4c22-8197-1c531910a0b3,,24910077
984,2,,,1,14/05/2021,False,https://www.airbnb.fr/rooms/34017967?location=Yvetot&check_in=2021-05-14&check_out=2021-05-15&previous_page_section_name=1000&federated_search_id=2929d0eb-829c-4c22-8197-1c531910a0b3,,34017967
493,,,,1,14/05/2021,False,https://www.airbnb.fr/rooms/33835756?location=Yvetot&check_in=2021-05-14&check_out=2021-05-15&previous_page_section_name=1000&federated_search_id=2929d0eb-829c-4c22-8197-1c531910a0b3,,33835756
680,4,,,7,14/05/2021,False,https://www.airbnb.fr/rooms/39545902?location=Yvetot&check_in=2021-05-14&check_out=2021-05-15&previous_page_section_name=1000&federated_search_id=2929d0eb-829c-4c22-8197-1c531910a0b3,,39545902
234,,,,1,14/05/2021,False,https://www.airbnb.fr/rooms/12883660?location=Yvetot&check_in=2021-05-14&check_out=2021-05-15&previous_page_section_name=1000&federated_search_id=2929d0eb-829c-4c22-8197-1c531910a0b3,,12883660
499,3,,,,14/05/2021,False,https://www.airbnb.fr/rooms/32692749?location=Yvetot&check_in=2021-05-14&check_out=2021-05-15&previous_page_section_name=1000&federated_search_id=2929d0eb-829c-4c22-8197-1c531910a0b3,,32692749
493,,,,1,14/05/2021,False,https://www.airbnb.fr/rooms/34010996?location=Yvetot&check_in=2021-05-14&check_out=2021-05-15&previous_page_section_name=1000&federated_search_id=2929d0eb-829c-4c22-8197-1c531910a0b3,,34010996
282,2,,,,14/05/2021,False,https://www.airbnb.fr/rooms/8787838?location=Yvetot&check_in=2021-05-14&check_out=2021-05-15&previous_page_section_name=1000&federated_search_id=2929d0eb-829c-4c22-8197-1c531910a0b3,,8787838
491,,,,,14/05/2021,False,https://www.airbnb.fr/rooms/12888381?location=Yvetot&check_in=2021-05-14&check_out=2021-05-15&previous_page_section_name=1000&federated_search_id=2929d0eb-829c-4c22-8197-1c531910a0b3,,12888381
247,3,,,1,14/05/2021,False,https://www.airbnb.fr/rooms/36517899?location=Yvetot&check_in=2021-05-14&check_out=2021-05-15&previous_page_section_name=1000&federated_search_id=2929d0eb-829c-4c22-8197-1c531910a0b3,,36517899
236,2,,,1,14/05/2021,False,https://www.airbnb.fr/rooms/32757838?location=Yvetot&check_in=2021-05-14&check_out=2021-05-15&previous_page_section_name=1000&federated_search_id=2929d0eb-829c-4c22-8197-1c531910a0b3,,32757838
93,,,,1,14/05/2021,False,https://www.airbnb.fr/rooms/28485021?location=Yvetot&check_in=2021-05-14&check_out=2021-05-15&previous_page_section_name=1000&federated_search_id=25a6646d-366b-4d7b-846c-d6e1f05825a9,,28485021
282,2,,,,14/05/2021,False,https://www.airbnb.fr/rooms/8787838?location=Yvetot&check_in=2021-05-14&check_out=2021-05-15&previous_page_section_name=1000&federated_search_id=25a6646d-366b-4d7b-846c-d6e1f05825a9,,8787838
233,,,,,14/05/2021,False,https://www.airbnb.fr/rooms/19706510?location=Yvetot&check_in=2021-05-14&check_out=2021-05-15&previous_page_section_name=1000&federated_search_id=25a6646d-366b-4d7b-846c-d6e1f05825a9,,19706510
"1,195",,,,1,14/05/2021,False,https://www.airbnb.fr/rooms/35005040?location=Yvetot&check_in=2021-05-14&check_out=2021-05-15&previous_page_section_name=1000&federated_search_id=25a6646d-366b-4d7b-846c-d6e1f05825a9,,35005040
230,,,,1,14/05/2021,False,https://www.airbnb.fr/rooms/24465644?location=Yvetot&check_in=2021-05-14&check_out=2021-05-15&previous_page_section_name=1000&federated_search_id=25a6646d-366b-4d7b-846c-d6e1f05825a9,,24465644
224,3,,,1,14/05/2021,False,https://www.airbnb.fr/rooms/35211052?location=Yvetot&check_in=2021-05-14&check_out=2021-05-15&previous_page_section_name=1000&federated_search_id=25a6646d-366b-4d7b-846c-d6e1f05825a9,,35211052
207,,,,1,14/05/2021,False,https://www.airbnb.fr/rooms/791903?location=Yvetot&check_in=2021-05-14&check_out=2021-05-15&previous_page_section_name=1000&federated_search_id=25a6646d-366b-4d7b-846c-d6e1f05825a9,,791903
409,,,,1,14/05/2021,False,https://www.airbnb.fr/rooms/12887830?location=Yvetot&check_in=2021-05-14&check_out=2021-05-15&previous_page_section_name=1000&federated_search_id=25a6646d-366b-4d7b-846c-d6e1f05825a9,,12887830
