pricePerNight,nbChambres,city,zipCode,nbSallesDeBain,Date,piscine,url,type,id
355,3,l houmeau,,4,30/06/2020,True,https://www.airbnb.fr/rooms/34859421?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=613a9dcc-fbf0-4eef-ac1c-c65288ebaf07,,34859421
649,4,loix,,3,30/06/2020,True,https://www.airbnb.fr/rooms/979153?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=613a9dcc-fbf0-4eef-ac1c-c65288ebaf07,,979153
441,5,loix,,5,30/06/2020,False,https://www.airbnb.fr/rooms/16119699?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=613a9dcc-fbf0-4eef-ac1c-c65288ebaf07,villa,16119699
751,4,,,,30/06/2020,True,https://www.airbnb.fr/rooms/43029957?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=613a9dcc-fbf0-4eef-ac1c-c65288ebaf07,villa,43029957
547,4,la rochelle,,3,30/06/2020,False,https://www.airbnb.fr/rooms/17679050?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=613a9dcc-fbf0-4eef-ac1c-c65288ebaf07,villa,17679050
306,3,,,3,30/06/2020,True,https://www.airbnb.fr/rooms/32913934?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=613a9dcc-fbf0-4eef-ac1c-c65288ebaf07,villa,32913934
688,4,,,3,30/06/2020,True,https://www.airbnb.fr/rooms/13507540?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=613a9dcc-fbf0-4eef-ac1c-c65288ebaf07,villa,13507540
619,3,loix,,5,30/06/2020,True,https://www.airbnb.fr/rooms/15925057?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=613a9dcc-fbf0-4eef-ac1c-c65288ebaf07,,15925057
719,4,lagord,,,30/06/2020,False,https://www.airbnb.fr/rooms/32510158?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=613a9dcc-fbf0-4eef-ac1c-c65288ebaf07,,32510158
482,4,le bois plage en re,,,30/06/2020,True,https://www.airbnb.fr/rooms/42995578?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=613a9dcc-fbf0-4eef-ac1c-c65288ebaf07,villa,42995578
310,3,,,4,30/06/2020,True,https://www.airbnb.fr/rooms/23216049?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=613a9dcc-fbf0-4eef-ac1c-c65288ebaf07,,23216049
652,6,rivedoux plage,,3,30/06/2020,False,https://www.airbnb.fr/rooms/4945576?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=c7be8746-7c8e-4d34-a5ca-78321133d855,,4945576
949,6,la couarde sur mer,,3,30/06/2020,True,https://www.airbnb.fr/rooms/40408890?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=c7be8746-7c8e-4d34-a5ca-78321133d855,villa,40408890
421,5,sainte marie de re,,3,30/06/2020,False,https://www.airbnb.fr/rooms/26373652?location=Saint-Martin-de-R%C3%A9%2C%20France&adults=6&check_in=2020-06-30&check_out=2020-07-07&previous_page_section_name=1000&federated_search_id=c7be8746-7c8e-4d34-a5ca-78321133d855,villa,26373652
