pricePerNight,nbChambres,city,zipCode,nbSallesDeBain,Date,piscine,url,type,id
213,,,,1,16/12/2020,False,https://www.airbnb.fr/rooms/plus/18241017?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=2a8b5230-d0fa-4820-a78b-195840e3f56e,appartement,18241017
237,4,joucas,,3,16/12/2020,False,https://www.airbnb.fr/rooms/12561841?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=2a8b5230-d0fa-4820-a78b-195840e3f56e,,12561841
428,5,charleval,,3,16/12/2020,False,https://www.airbnb.fr/rooms/31064891?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=2a8b5230-d0fa-4820-a78b-195840e3f56e,villa,31064891
482,4,goult,,4,16/12/2020,False,https://www.airbnb.fr/rooms/13246684?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=2a8b5230-d0fa-4820-a78b-195840e3f56e,,13246684
"1,076",7,beaumettes,,5,16/12/2020,False,https://www.airbnb.fr/rooms/31134953?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=2a8b5230-d0fa-4820-a78b-195840e3f56e,,31134953
715,8,mallemort,,5,16/12/2020,False,https://www.airbnb.fr/rooms/24652657?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=4f820c70-4960-485e-988b-7fcf04322d89,villa,24652657
482,4,goult,,4,16/12/2020,False,https://www.airbnb.fr/rooms/13246684?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=4f820c70-4960-485e-988b-7fcf04322d89,,13246684
213,,lagnes,,1,16/12/2020,False,https://www.airbnb.fr/rooms/plus/18241017?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=4f820c70-4960-485e-988b-7fcf04322d89,appartement,18241017
240,3,lacoste,,,16/12/2020,True,https://www.airbnb.fr/rooms/10956579?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=4f820c70-4960-485e-988b-7fcf04322d89,,10956579
237,4,joucas,,3,16/12/2020,False,https://www.airbnb.fr/rooms/12561841?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=4f820c70-4960-485e-988b-7fcf04322d89,,12561841
373,3,joucas,,5,16/12/2020,False,https://www.airbnb.fr/rooms/2264557?location=M%C3%A9nerbes&check_in=2020-12-16&check_out=2020-12-23&previous_page_section_name=1000&federated_search_id=4f820c70-4960-485e-988b-7fcf04322d89,,2264557
